DB00787	DB00448
DB00787	DB00601
DB00787	DB00722
DB00787	DB00836
DB00787	DB00455
DB00787	DB00186
DB00787	DB00454
DB00787	DB00331
DB00787	DB00563
DB00787	DB00422
DB00787	DB00959
DB00787	DB01233
DB00787	DB00264
DB00787	DB00916
DB00787	DB00370
DB00787	DB00295
DB00787	DB00218
DB00787	DB00461
DB00787	DB00238
DB00787	DB00727
DB00787	DB01137
DB00787	DB00334
DB00787	DB00338
DB00787	DB00904
DB00787	DB01062
DB00787	DB00497
DB00787	DB00213
DB00787	DB00715
DB00787	DB01022
DB00787	DB00175
DB00787	DB00860
DB00787	DB00635
DB00787	DB00433
DB00787	DB01069
DB00787	DB00571
DB00787	DB01129
DB00787	DB00178
DB00787	DB00863
DB00787	DB00734
DB00787	DB00533
DB00787	DB00268
DB00787	DB00747
DB00787	DB01104
DB00787	DB00203
DB00787	DB00884
DB00787	DB00864
DB00787	DB01044
DB00787	DB00231
DB00787	DB00624
DB00787	DB01041
DB00787	DB00684
DB00787	DB00620
DB00787	DB01586
DB00787	DB00577
DB00787	DB00177
DB00787	DB00512
DB00787	DB00285
DB00787	DB00425
DB00787	DB00541
DB00787	DB00351
DB00787	DB01020
DB00787	DB11750
DB00787	DB00641
DB00787	DB01211
DB00787	DB01202
DB00787	DB13867
DB00787	DB00399
DB00787	DB00582
DB00787	DB00188
DB00787	DB00764
DB00787	DB00973
DB00787	DB01033
DB01001	DB00630
DB01001	DB00404
DB01001	DB00277
DB01001	DB01118
DB01001	DB00321
DB01001	DB00381
DB01001	DB01060
DB01001	DB01217
DB01001	DB00945
DB01001	DB00335
DB01001	DB01076
DB01001	DB00993
DB01001	DB00972
DB01001	DB00207
DB01001	DB00181
DB01001	DB00542
DB01001	DB00484
DB01001	DB00887
DB01001	DB00490
DB01001	DB00661
DB01001	DB00136
DB01001	DB13919
DB01001	DB00564
DB01001	DB00395
DB01001	DB01136
DB01001	DB01327
DB01001	DB01413
DB01001	DB00438
DB01001	DB01212
DB01001	DB01112
DB01001	DB00482
DB01001	DB00567
DB01001	DB00439
DB01001	DB00341
DB01001	DB00501
DB01001	DB00537
DB01001	DB00215
DB01001	DB01190
DB01001	DB01068
DB01001	DB00575
DB01001	DB00758
DB01001	DB00257
DB01001	DB00363
DB01001	DB00115
DB01001	DB00924
DB01001	DB00531
DB01001	DB00091
DB01001	DB00443
DB01001	DB00829
DB01001	DB00586
DB01001	DB00804
DB01001	DB00390
DB01001	DB00313
DB01001	DB01248
DB01001	DB00757
DB01001	DB00843
DB01001	DB00869
DB01001	DB00590
DB01001	DB01142
DB01001	DB00584
DB01001	DB00199
DB01001	DB00749
DB01001	DB00773
DB01001	DB00927
DB01001	DB01023
DB01001	DB01039
DB01001	DB00813
DB01001	DB00950
DB01001	DB01216
DB01001	DB00196
DB01001	DB00472
DB01001	DB00690
DB01001	DB01095
DB01001	DB00158
DB01001	DB00492
DB01001	DB00695
DB01001	DB00996
DB01001	DB00441
DB01001	DB01241
DB01001	DB00798
DB01001	DB00222
DB01001	DB01067
DB01001	DB01016
DB01001	DB00874
DB01001	DB00502
DB01001	DB00999
DB01001	DB00741
DB01001	DB00327
DB01001	DB01611
DB01001	DB00557
DB01001	DB01050
DB01001	DB00281
DB01001	DB00458
DB01001	DB00328
DB01001	DB00332
DB01001	DB01029
DB01001	DB00883
DB01001	DB01026
DB01001	DB01009
DB01001	DB00465
DB01001	DB00598
DB01001	DB00555
DB01001	DB00448
DB01001	DB00654
DB01001	DB01097
DB01001	DB01006
DB01001	DB00601
DB01001	DB00836
DB01001	DB00455
DB01001	DB00186
DB01001	DB00678
DB01001	DB00227
DB01001	DB00737
DB01001	DB00454
DB01001	DB00331
DB01001	DB00423
DB01001	DB00563
DB01001	DB00422
DB01001	DB00959
DB01001	DB01233
DB01001	DB00524
DB01001	DB00264
DB01001	DB00916
DB01001	DB00370
DB01001	DB00745
DB01001	DB00295
DB01001	DB00218
DB01001	DB00461
DB01001	DB01203
DB01001	DB01149
DB01001	DB01115
DB01001	DB00698
DB01001	DB00727
DB01001	DB00585
DB01001	DB00540
DB01001	DB01137
DB01001	DB00334
DB01001	DB00338
DB01001	DB00904
DB01001	DB01083
DB01001	DB01173
DB01001	DB00991
DB01001	DB00842
DB01001	DB01062
DB01001	DB00497
DB01001	DB01229
DB01001	DB00213
DB01001	DB00715
DB01001	DB00806
DB01001	DB01132
DB01001	DB00413
DB01001	DB00175
DB01001	DB00860
DB01001	DB00635
DB01001	DB00794
DB01001	DB00433
DB01001	DB00396
DB01001	DB01069
DB01001	DB00818
DB01001	DB00571
DB01001	DB01224
DB01001	DB00881
DB01001	DB01129
DB01001	DB00481
DB01001	DB00178
DB01001	DB00863
DB01001	DB00811
DB01001	DB00734
DB01001	DB00953
DB01001	DB00533
DB01001	DB00268
DB01001	DB00938
DB01001	DB01104
DB01001	DB00203
DB01001	DB00884
DB01001	DB00421
DB01001	DB00669
DB01001	DB00864
DB01001	DB00675
DB01001	DB01044
DB01001	DB00231
DB01001	DB01162
DB01001	DB00857
DB01001	DB00624
DB01001	DB01041
DB01001	DB00906
DB01001	DB00208
DB01001	DB00373
DB01001	DB00697
DB01001	DB00684
DB01001	DB01036
DB01001	DB00273
DB01001	DB00193
DB01001	DB00656
DB01001	DB00620
DB01001	DB00577
DB01001	DB00177
DB01001	DB00512
DB01001	DB00285
DB01001	DB00549
DB01001	DB00962
DB01001	DB00425
DB01001	DB00909
DB01001	DB00541
DB01001	DB00603
DB01001	DB00351
DB01001	DB01020
DB01001	DB11750
DB01001	DB00776
DB01001	DB00958
DB01001	DB00214
DB01001	DB00641
DB01001	DB01211
DB01001	DB01202
DB01001	DB01238
DB01001	DB00710
DB01001	DB13867
DB01001	DB00966
DB01001	DB00399
DB01001	DB00188
DB01001	DB00559
DB01001	DB00580
DB01001	DB00764
DB01001	DB00967
DB01001	DB00230
DB01001	DB00275
DB01001	DB00973
DB01001	DB01273
DB01001	DB00480
DB01001	DB00658
DB01001	DB00795
DB01001	DB00535
DB00630	DB00404
DB00630	DB00321
DB00630	DB00381
DB00630	DB01060
DB00630	DB00945
DB00630	DB01076
DB00630	DB00993
DB00630	DB00972
DB00630	DB00207
DB00630	DB00181
DB00630	DB00542
DB00630	DB01222
DB00630	DB00490
DB00630	DB00661
DB00630	DB01197
DB00630	DB00395
DB00630	DB01327
DB00630	DB00482
DB00630	DB00567
DB00630	DB00439
DB00630	DB00341
DB00630	DB00537
DB00630	DB00215
DB00630	DB01190
DB00630	DB01068
DB00630	DB00575
DB00630	DB00758
DB00630	DB00257
DB00630	DB00115
DB00630	DB00924
DB00630	DB00091
DB00630	DB00443
DB00630	DB00829
DB00630	DB00586
DB00630	DB00343
DB00630	DB00975
DB00630	DB00313
DB00630	DB01248
DB00630	DB00590
DB00630	DB01142
DB00630	DB00199
DB00630	DB00749
DB00630	DB00927
DB00630	DB01039
DB00630	DB00813
DB00630	DB00950
DB00630	DB00196
DB00630	DB00472
DB00630	DB00983
DB00630	DB00492
DB00630	DB00695
DB00630	DB00996
DB00630	DB00441
DB00630	DB01241
DB00630	DB00222
DB00630	DB01016
DB00630	DB00874
DB00630	DB00502
DB00630	DB00999
DB00630	DB00741
DB00630	DB00327
DB00630	DB01611
DB00630	DB00557
DB00630	DB01050
DB00630	DB00281
DB00630	DB00458
DB00630	DB00328
DB00630	DB00332
DB00630	DB01029
DB00630	DB00883
DB00630	DB01009
DB00630	DB00555
DB00630	DB00448
DB00630	DB00654
DB00630	DB01097
DB00630	DB00007
DB00630	DB00722
DB00630	DB00836
DB00630	DB00455
DB00630	DB00186
DB00630	DB00678
DB00630	DB00331
DB00630	DB00423
DB00630	DB00422
DB00630	DB00959
DB00630	DB01233
DB00630	DB00524
DB00630	DB00916
DB00630	DB00370
DB00630	DB00745
DB00630	DB00295
DB00630	DB00218
DB00630	DB00461
DB00630	DB01203
DB00630	DB00698
DB00630	DB00727
DB00630	DB00540
DB00630	DB01137
DB00630	DB00334
DB00630	DB00338
DB00630	DB00904
DB00630	DB00991
DB00630	DB01062
DB00630	DB00497
DB00630	DB00213
DB00630	DB00715
DB00630	DB01085
DB00630	DB00413
DB00630	DB00175
DB00630	DB00635
DB00630	DB00794
DB00630	DB00433
DB00630	DB00396
DB00630	DB01069
DB00630	DB00571
DB00630	DB01224
DB00630	DB00881
DB00630	DB01129
DB00630	DB00481
DB00630	DB00863
DB00630	DB00811
DB00630	DB00734
DB00630	DB00533
DB00630	DB00938
DB00630	DB01104
DB00630	DB00203
DB00630	DB00884
DB00630	DB00421
DB00630	DB00669
DB00630	DB00675
DB00630	DB01044
DB00630	DB00231
DB00630	DB01162
DB00630	DB00624
DB00630	DB00373
DB00630	DB00697
DB00630	DB01036
DB00630	DB00273
DB00630	DB00193
DB00630	DB00656
DB00630	DB00620
DB00630	DB00897
DB00630	DB00577
DB00630	DB00177
DB00630	DB00285
DB00630	DB00549
DB00630	DB00425
DB00630	DB00603
DB00630	DB01020
DB00630	DB00776
DB00630	DB00958
DB00630	DB00214
DB00630	DB00641
DB00630	DB01211
DB00630	DB01202
DB00630	DB00710
DB00630	DB01101
DB00630	DB13867
DB00630	DB00399
DB00630	DB00188
DB00630	DB00580
DB00630	DB00764
DB00630	DB00967
DB00630	DB00230
DB00630	DB00275
DB00630	DB01273
DB00630	DB00480
DB00969	DB00207
DB00969	DB00448
DB00969	DB00635
DB00969	DB00533
DB00969	DB00425
DB00404	DB00277
DB00404	DB01118
DB00404	DB00321
DB00404	DB00381
DB00404	DB01060
DB00404	DB00945
DB00404	DB00335
DB00404	DB01076
DB00404	DB00207
DB00404	DB00181
DB00404	DB00612
DB00404	DB01222
DB00404	DB00887
DB00404	DB00490
DB00404	DB00661
DB00404	DB13919
DB00404	DB01197
DB00404	DB00564
DB00404	DB01136
DB00404	DB01212
DB00404	DB01112
DB00404	DB00482
DB00404	DB00567
DB00404	DB00341
DB00404	DB00537
DB00404	DB00215
DB00404	DB01190
DB00404	DB01068
DB00404	DB00575
DB00404	DB00758
DB00404	DB00115
DB00404	DB00443
DB00404	DB00829
DB00404	DB00586
DB00404	DB00390
DB00404	DB00343
DB00404	DB00313
DB00404	DB00843
DB00404	DB00590
DB00404	DB00584
DB00404	DB00199
DB00404	DB00927
DB00404	DB01039
DB00404	DB00813
DB00404	DB00950
DB00404	DB00196
DB00404	DB01047
DB00404	DB00472
DB00404	DB00176
DB00404	DB00158
DB00404	DB00695
DB00404	DB00996
DB00404	DB01241
DB00404	DB00222
DB00404	DB01067
DB00404	DB01016
DB00404	DB00874
DB00404	DB00502
DB00404	DB00999
DB00404	DB00741
DB00404	DB00557
DB00404	DB01050
DB00404	DB00281
DB00404	DB00808
DB00404	DB00328
DB00404	DB00332
DB00404	DB01029
DB00404	DB01026
DB00404	DB00465
DB00404	DB00448
DB00404	DB00654
DB00404	DB00722
DB00404	DB00836
DB00404	DB00455
DB00404	DB00186
DB00404	DB00678
DB00404	DB00227
DB00404	DB00737
DB00404	DB00454
DB00404	DB00331
DB00404	DB00423
DB00404	DB00563
DB00404	DB00959
DB00404	DB01233
DB00404	DB00524
DB00404	DB00264
DB00404	DB00916
DB00404	DB00370
DB00404	DB00745
DB00404	DB00295
DB00404	DB00218
DB00404	DB00461
DB00404	DB01115
DB00404	DB00698
DB00404	DB00727
DB00404	DB00585
DB00404	DB01137
DB00404	DB00334
DB00404	DB00338
DB00404	DB00904
DB00404	DB01173
DB00404	DB00213
DB00404	DB00715
DB00404	DB01132
DB00404	DB00413
DB00404	DB00175
DB00404	DB00635
DB00404	DB00433
DB00404	DB01069
DB00404	DB00571
DB00404	DB01224
DB00404	DB00881
DB00404	DB01129
DB00404	DB00178
DB00404	DB00863
DB00404	DB00811
DB00404	DB00734
DB00404	DB00953
DB00404	DB00533
DB00404	DB00938
DB00404	DB01104
DB00404	DB01105
DB00404	DB00203
DB00404	DB00421
DB00404	DB00669
DB00404	DB00697
DB00404	DB01036
DB00404	DB00273
DB00404	DB00193
DB00404	DB00620
DB00404	DB00577
DB00404	DB00177
DB00404	DB00512
DB00404	DB00285
DB00404	DB00549
DB00404	DB00425
DB00404	DB00603
DB00404	DB01020
DB00404	DB11750
DB00404	DB00214
DB00404	DB00641
DB00404	DB01211
DB00404	DB13867
DB00404	DB00399
DB00404	DB00580
DB00404	DB00764
DB00404	DB00967
DB00404	DB00230
DB00404	DB00973
DB00915	DB00758
DB00915	DB00533
DB00484	DB00564
DB00484	DB00567
DB00484	DB00215
DB00484	DB00584
DB00484	DB00158
DB00484	DB00996
DB00484	DB01067
DB00484	DB00999
DB00484	DB01050
DB00484	DB00186
DB00484	DB00331
DB00484	DB00497
DB00484	DB01132
DB00484	DB00635
DB00484	DB00863
DB00484	DB01104
DB00484	DB13867
DB01222	DB00490
DB01222	DB00661
DB01222	DB00395
DB01222	DB01136
DB01222	DB01112
DB01222	DB00482
DB01222	DB00567
DB01222	DB00341
DB01222	DB00537
DB01222	DB00215
DB01222	DB01190
DB01222	DB01068
DB01222	DB00575
DB01222	DB00758
DB01222	DB00257
DB01222	DB00924
DB01222	DB00443
DB01222	DB00829
DB01222	DB00586
DB01222	DB00343
DB01222	DB00584
DB01222	DB00927
DB01222	DB01039
DB01222	DB00813
DB01222	DB00950
DB01222	DB00196
DB01222	DB00472
DB01222	DB00158
DB01222	DB00695
DB01222	DB00996
DB01222	DB01067
DB01222	DB00874
DB01222	DB00999
DB01222	DB00741
DB01222	DB00327
DB01222	DB00557
DB01222	DB01050
DB01222	DB00281
DB01222	DB00332
DB01222	DB01029
DB01222	DB00448
DB01222	DB00722
DB01222	DB00836
DB01222	DB00455
DB01222	DB00186
DB01222	DB00678
DB01222	DB00244
DB01222	DB00331
DB01222	DB00563
DB01222	DB00422
DB01222	DB00959
DB01222	DB01233
DB01222	DB00264
DB01222	DB00916
DB01222	DB00370
DB01222	DB00745
DB01222	DB00295
DB01222	DB00218
DB01222	DB01203
DB01222	DB00727
DB01222	DB01137
DB01222	DB00338
DB01222	DB00497
DB01222	DB00213
DB01222	DB00715
DB01222	DB01132
DB01222	DB00175
DB01222	DB00860
DB01222	DB00635
DB01222	DB00433
DB01222	DB01069
DB01222	DB00571
DB01222	DB01224
DB01222	DB01129
DB01222	DB00481
DB01222	DB00178
DB01222	DB00863
DB01222	DB00533
DB01222	DB00938
DB01222	DB01104
DB01222	DB00669
DB01222	DB01044
DB01222	DB00231
DB01222	DB01162
DB01222	DB01036
DB01222	DB00273
DB01222	DB00193
DB01222	DB00523
DB01222	DB00620
DB01222	DB00177
DB01222	DB00512
DB01222	DB00285
DB01222	DB00962
DB01222	DB00315
DB01222	DB00425
DB01222	DB01020
DB01222	DB00641
DB01222	DB01211
DB01222	DB13867
DB01222	DB00580
DB01222	DB00973
DB00887	DB01197
DB00887	DB00482
DB00887	DB00567
DB00887	DB01068
DB00887	DB00758
DB00887	DB00924
DB00887	DB00343
DB00887	DB01142
DB00887	DB00927
DB00887	DB01039
DB00887	DB00950
DB00887	DB00196
DB00887	DB00472
DB00887	DB00158
DB00887	DB00492
DB00887	DB00695
DB00887	DB01241
DB00887	DB00222
DB00887	DB01067
DB00887	DB00557
DB00887	DB00448
DB00887	DB00722
DB00887	DB00455
DB00887	DB00186
DB00887	DB00678
DB00887	DB00331
DB00887	DB00423
DB00887	DB00563
DB00887	DB01233
DB00887	DB00524
DB00887	DB00264
DB00887	DB00295
DB00887	DB00727
DB00887	DB01137
DB00887	DB00497
DB00887	DB00213
DB00887	DB00715
DB00887	DB00175
DB00887	DB00635
DB00887	DB01069
DB00887	DB00863
DB00887	DB00533
DB00887	DB00938
DB00887	DB01104
DB00887	DB00193
DB00887	DB00177
DB00887	DB00285
DB00887	DB00425
DB00887	DB01020
DB00887	DB00641
DB00887	DB13867
DB00887	DB00580
DB00490	DB00661
DB00490	DB00564
DB00490	DB00395
DB00490	DB00482
DB00490	DB00567
DB00490	DB00341
DB00490	DB00537
DB00490	DB00215
DB00490	DB01068
DB00490	DB00575
DB00490	DB00924
DB00490	DB00829
DB00490	DB00804
DB00490	DB00390
DB00490	DB00343
DB00490	DB00313
DB00490	DB00590
DB00490	DB01142
DB00490	DB00584
DB00490	DB00927
DB00490	DB01039
DB00490	DB00813
DB00490	DB00950
DB00490	DB00196
DB00490	DB00472
DB00490	DB00158
DB00490	DB00695
DB00490	DB00996
DB00490	DB00999
DB00490	DB00557
DB00490	DB01050
DB00490	DB00458
DB00490	DB00808
DB00490	DB00332
DB00490	DB01029
DB00490	DB00448
DB00490	DB00722
DB00490	DB00455
DB00490	DB00186
DB00490	DB00678
DB00490	DB00227
DB00490	DB00331
DB00490	DB00422
DB00490	DB01233
DB00490	DB00264
DB00490	DB00370
DB00490	DB00295
DB00490	DB00461
DB00490	DB01149
DB00490	DB00727
DB00490	DB00585
DB00490	DB00540
DB00490	DB01137
DB00490	DB00334
DB00490	DB00338
DB00490	DB01173
DB00490	DB00497
DB00490	DB00213
DB00490	DB00715
DB00490	DB00175
DB00490	DB00635
DB00490	DB00433
DB00490	DB01069
DB00490	DB00571
DB00490	DB01224
DB00490	DB01129
DB00490	DB00178
DB00490	DB00863
DB00490	DB00811
DB00490	DB00734
DB00490	DB00533
DB00490	DB01104
DB00490	DB00884
DB00490	DB00669
DB00490	DB00231
DB00490	DB00697
DB00490	DB00273
DB00490	DB00193
DB00490	DB00656
DB00490	DB00177
DB00490	DB00285
DB00490	DB00962
DB00490	DB00425
DB00490	DB00603
DB00490	DB01020
DB00490	DB00776
DB00490	DB00641
DB00490	DB01211
DB00490	DB13867
DB00490	DB00399
DB00490	DB00580
DB00490	DB00764
DB01008	DB00196
DB01008	DB00864
DB00661	DB13919
DB00661	DB00564
DB00661	DB00395
DB00661	DB01136
DB00661	DB00482
DB00661	DB00567
DB00661	DB00341
DB00661	DB00537
DB00661	DB00215
DB00661	DB01068
DB00661	DB00575
DB00661	DB00758
DB00661	DB00924
DB00661	DB00443
DB00661	DB00829
DB00661	DB00586
DB00661	DB00390
DB00661	DB00343
DB00661	DB00313
DB00661	DB00590
DB00661	DB01142
DB00661	DB00584
DB00661	DB00199
DB00661	DB00927
DB00661	DB01039
DB00661	DB00813
DB00661	DB00950
DB00661	DB00196
DB00661	DB00472
DB00661	DB01095
DB00661	DB00158
DB00661	DB00492
DB00661	DB00996
DB00661	DB01241
DB00661	DB00222
DB00661	DB01067
DB00661	DB01016
DB00661	DB00874
DB00661	DB00999
DB00661	DB00741
DB00661	DB00557
DB00661	DB01050
DB00661	DB00328
DB00661	DB00332
DB00661	DB01029
DB00661	DB00465
DB00661	DB00448
DB00661	DB00654
DB00661	DB01097
DB00661	DB00836
DB00661	DB00455
DB00661	DB00186
DB00661	DB00678
DB00661	DB00227
DB00661	DB00331
DB00661	DB00959
DB00661	DB01233
DB00661	DB00264
DB00661	DB00916
DB00661	DB00295
DB00661	DB00218
DB00661	DB00727
DB00661	DB00540
DB00661	DB01137
DB00661	DB00334
DB00661	DB00338
DB00661	DB01062
DB00661	DB00497
DB00661	DB00213
DB00661	DB00715
DB00661	DB01132
DB00661	DB00175
DB00661	DB00860
DB00661	DB00635
DB00661	DB00433
DB00661	DB01069
DB00661	DB01224
DB00661	DB00881
DB00661	DB01129
DB00661	DB00178
DB00661	DB00863
DB00661	DB00734
DB00661	DB00533
DB00661	DB00938
DB00661	DB01104
DB00661	DB00203
DB00661	DB00421
DB00661	DB01044
DB00661	DB00231
DB00661	DB01162
DB00661	DB00697
DB00661	DB01036
DB00661	DB00273
DB00661	DB00193
DB00661	DB00656
DB00661	DB00523
DB00661	DB00620
DB00661	DB00285
DB00661	DB00315
DB00661	DB00425
DB00661	DB00603
DB00661	DB01020
DB00661	DB00641
DB00661	DB13867
DB00661	DB00966
DB00661	DB00399
DB00661	DB00188
DB00661	DB00580
DB00661	DB00764
DB00661	DB00967
DB00661	DB00230
DB00661	DB00275
DB00661	DB00973
DB00136	DB01136
DB00136	DB00215
DB00136	DB00758
DB00136	DB00091
DB00136	DB00829
DB00136	DB00390
DB00136	DB00590
DB00136	DB00813
DB00136	DB00158
DB00136	DB00996
DB00136	DB01067
DB00136	DB00455
DB00136	DB00678
DB00136	DB00227
DB00136	DB01233
DB00136	DB00264
DB00136	DB00295
DB00136	DB01137
DB00136	DB00338
DB00136	DB01062
DB00136	DB00497
DB00136	DB00213
DB00136	DB00175
DB00136	DB00860
DB00136	DB00635
DB00136	DB00863
DB00136	DB00533
DB00136	DB01104
DB00136	DB00884
DB00136	DB00864
DB00136	DB00177
DB00136	DB00285
DB00136	DB00425
DB00136	DB00214
DB00136	DB00641
DB00136	DB13867
DB00136	DB00399
DB13919	DB00482
DB13919	DB00567
DB13919	DB00341
DB13919	DB00215
DB13919	DB00829
DB13919	DB00586
DB13919	DB00343
DB13919	DB00313
DB13919	DB00927
DB13919	DB00950
DB13919	DB00472
DB13919	DB00158
DB13919	DB00996
DB13919	DB01067
DB13919	DB01016
DB13919	DB00448
DB13919	DB01097
DB13919	DB00722
DB13919	DB00186
DB13919	DB00678
DB13919	DB00331
DB13919	DB00916
DB13919	DB00295
DB13919	DB00727
DB13919	DB01137
DB13919	DB00497
DB13919	DB00213
DB13919	DB00715
DB13919	DB00175
DB13919	DB00635
DB13919	DB00178
DB13919	DB00863
DB13919	DB00533
DB13919	DB01104
DB13919	DB00177
DB13919	DB00285
DB13919	DB13867
DB01197	DB00482
DB01197	DB00537
DB01197	DB00215
DB01197	DB00758
DB01197	DB00924
DB01197	DB00531
DB01197	DB00091
DB01197	DB00829
DB01197	DB00390
DB01197	DB00343
DB01197	DB00584
DB01197	DB00813
DB01197	DB00950
DB01197	DB00196
DB01197	DB00472
DB01197	DB01095
DB01197	DB00996
DB01197	DB01241
DB01197	DB00222
DB01197	DB01067
DB01197	DB01016
DB01197	DB00999
DB01197	DB01050
DB01197	DB00448
DB01197	DB00722
DB01197	DB00186
DB01197	DB00678
DB01197	DB00331
DB01197	DB00563
DB01197	DB00524
DB01197	DB00295
DB01197	DB00727
DB01197	DB01137
DB01197	DB00497
DB01197	DB00213
DB01197	DB00715
DB01197	DB01132
DB01197	DB00175
DB01197	DB00635
DB01197	DB00178
DB01197	DB00863
DB01197	DB00533
DB01197	DB01104
DB01197	DB00421
DB01197	DB00177
DB01197	DB00512
DB01197	DB00285
DB01197	DB00425
DB01197	DB00580
DB00564	DB00395
DB00564	DB01212
DB00564	DB01112
DB00564	DB00482
DB00564	DB00567
DB00564	DB00341
DB00564	DB00537
DB00564	DB00215
DB00564	DB00575
DB00564	DB00758
DB00564	DB00115
DB00564	DB00924
DB00564	DB00443
DB00564	DB00829
DB00564	DB00586
DB00564	DB00390
DB00564	DB00313
DB00564	DB01248
DB00564	DB01142
DB00564	DB00584
DB00564	DB00927
DB00564	DB00813
DB00564	DB00950
DB00564	DB01216
DB00564	DB00196
DB00564	DB00472
DB00564	DB00176
DB00564	DB00492
DB00564	DB00695
DB00564	DB00996
DB00564	DB01241
DB00564	DB01067
DB00564	DB01016
DB00564	DB00874
DB00564	DB00502
DB00564	DB00999
DB00564	DB01611
DB00564	DB00557
DB00564	DB01050
DB00564	DB00281
DB00564	DB01009
DB00564	DB00448
DB00564	DB00455
DB00564	DB00186
DB00564	DB00227
DB00564	DB00454
DB00564	DB00331
DB00564	DB00423
DB00564	DB00563
DB00564	DB01233
DB00564	DB00264
DB00564	DB00916
DB00564	DB00370
DB00564	DB00295
DB00564	DB00218
DB00564	DB00540
DB00564	DB01137
DB00564	DB00334
DB00564	DB00338
DB00564	DB00904
DB00564	DB00991
DB00564	DB01062
DB00564	DB00497
DB00564	DB00213
DB00564	DB00715
DB00564	DB01132
DB00564	DB00175
DB00564	DB00860
DB00564	DB00635
DB00564	DB00794
DB00564	DB00433
DB00564	DB01069
DB00564	DB00571
DB00564	DB01224
DB00564	DB00863
DB00564	DB00734
DB00564	DB00533
DB00564	DB01104
DB00564	DB00421
DB00564	DB00669
DB00564	DB00231
DB00564	DB01623
DB00564	DB00697
DB00564	DB01036
DB00564	DB00273
DB00564	DB00193
DB00564	DB00656
DB00564	DB00523
DB00564	DB00620
DB00564	DB00177
DB00564	DB00285
DB00564	DB00425
DB00564	DB00603
DB00564	DB01020
DB00564	DB00776
DB00564	DB01211
DB00564	DB01202
DB00564	DB01238
DB00564	DB13867
DB00564	DB01033
DB00395	DB01136
DB00395	DB01327
DB00395	DB01112
DB00395	DB00482
DB00395	DB00567
DB00395	DB00341
DB00395	DB00537
DB00395	DB00215
DB00395	DB01068
DB00395	DB00575
DB00395	DB00758
DB00395	DB00115
DB00395	DB00924
DB00395	DB00443
DB00395	DB00829
DB00395	DB00586
DB00395	DB00390
DB00395	DB00343
DB00395	DB00313
DB00395	DB00590
DB00395	DB01142
DB00395	DB00584
DB00395	DB00927
DB00395	DB01023
DB00395	DB01039
DB00395	DB00813
DB00395	DB00950
DB00395	DB00196
DB00395	DB00472
DB00395	DB00158
DB00395	DB00492
DB00395	DB00695
DB00395	DB00996
DB00395	DB01241
DB00395	DB00222
DB00395	DB01067
DB00395	DB01016
DB00395	DB00874
DB00395	DB00999
DB00395	DB00327
DB00395	DB01611
DB00395	DB00557
DB00395	DB01050
DB00395	DB00281
DB00395	DB00328
DB00395	DB00332
DB00395	DB01009
DB00395	DB00465
DB00395	DB00448
DB00395	DB01097
DB00395	DB00722
DB00395	DB00455
DB00395	DB00186
DB00395	DB00678
DB00395	DB00454
DB00395	DB00331
DB00395	DB00423
DB00395	DB00422
DB00395	DB00959
DB00395	DB01233
DB00395	DB00264
DB00395	DB00916
DB00395	DB00370
DB00395	DB00745
DB00395	DB00295
DB00395	DB00218
DB00395	DB00461
DB00395	DB00952
DB00395	DB01149
DB00395	DB00727
DB00395	DB00585
DB00395	DB00540
DB00395	DB01137
DB00395	DB00334
DB00395	DB00338
DB00395	DB00904
DB00395	DB01173
DB00395	DB00991
DB00395	DB01062
DB00395	DB00497
DB00395	DB00213
DB00395	DB00715
DB00395	DB01132
DB00395	DB00175
DB00395	DB00635
DB00395	DB00433
DB00395	DB01069
DB00395	DB00571
DB00395	DB01224
DB00395	DB00881
DB00395	DB01129
DB00395	DB00178
DB00395	DB00863
DB00395	DB00811
DB00395	DB00734
DB00395	DB00533
DB00395	DB00938
DB00395	DB01104
DB00395	DB00203
DB00395	DB00421
DB00395	DB00669
DB00395	DB00231
DB00395	DB00697
DB00395	DB01036
DB00395	DB00273
DB00395	DB00193
DB00395	DB00656
DB00395	DB00620
DB00395	DB00897
DB00395	DB00577
DB00395	DB00177
DB00395	DB00285
DB00395	DB00962
DB00395	DB00425
DB00395	DB00603
DB00395	DB01020
DB00395	DB00641
DB00395	DB01211
DB00395	DB13867
DB00395	DB00580
DB00395	DB00764
DB00395	DB00275
DB00395	DB00973
DB00262	DB00443
DB01136	DB01212
DB01136	DB01112
DB01136	DB00482
DB01136	DB00567
DB01136	DB00341
DB01136	DB00537
DB01136	DB01068
DB01136	DB00575
DB01136	DB00115
DB01136	DB00924
DB01136	DB00443
DB01136	DB00829
DB01136	DB00586
DB01136	DB00343
DB01136	DB01248
DB01136	DB00590
DB01136	DB01039
DB01136	DB00813
DB01136	DB00950
DB01136	DB01216
DB01136	DB00196
DB01136	DB00472
DB01136	DB01095
DB01136	DB00158
DB01136	DB00996
DB01136	DB01067
DB01136	DB00999
DB01136	DB00741
DB01136	DB00557
DB01136	DB01050
DB01136	DB00332
DB01136	DB01097
DB01136	DB00455
DB01136	DB00186
DB01136	DB00227
DB01136	DB00331
DB01136	DB01233
DB01136	DB00264
DB01136	DB00916
DB01136	DB00295
DB01136	DB00218
DB01136	DB01115
DB01136	DB01137
DB01136	DB00334
DB01136	DB00904
DB01136	DB00213
DB01136	DB00715
DB01136	DB01132
DB01136	DB00413
